recall@010,recall@020,ndcg@010,ndcg@020,accuracy@010,accuracy@020,precision@010,precision@020,f1@010,f1@020,mrr@010,mrr@020,phr@010,phr@020,user_id
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571422075,0.03571428571422075,0.0,0.0,3911
0.25,0.5,0.39038004999201803,0.48797506249002254,0.25,0.5,0.09999999999990905,0.10000000000002274,0.14285714285711038,0.16666666666662877,1.0,1.0,1.0,1.0,3912
0.40000000000009095,0.20000000000004547,0.5384313152574123,0.3474859902555636,0.16666666666674246,0.16666666666674246,0.40000000000009095,0.20000000000004547,0.40000000000009095,0.20000000000004547,1.0,1.0,1.0,1.0,3913
0.40000000000009095,0.2222222222221717,0.4936790360673058,0.34082738786810296,0.2222222222221717,0.2222222222221717,0.40000000000009095,0.20000000000004547,0.40000000000009095,0.21052631578947967,1.0,1.0,1.0,1.0,3914
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666515084,0.041666666666515084,0.0,0.0,3915
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0089285714284415,0.0089285714284415,0.0,0.0,3916
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003117206983915821,0.0003117206983915821,0.0,0.0,3917
0.6666666666667425,1.0,0.7359168896505253,0.8855993375341313,0.6666666666667425,1.0,0.40000000000009095,0.2999999999999545,0.5,0.4615384615384528,1.0,1.0,1.0,1.0,3918
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036363636354508344,0.00036363636354508344,0.0,0.0,3919
0.5,0.5,0.529436229502835,0.529436229502835,0.5,0.5,0.20000000000004547,0.10000000000002274,0.28571428571422075,0.16666666666662877,1.0,1.0,1.0,1.0,3920
0.5,0.7692307692307168,0.6086182388744419,0.744024661254798,0.38461538461547207,0.7692307692307168,0.5,0.5,0.5,0.6060606060606233,1.0,1.0,1.0,1.0,3921
1.0,1.0,0.6309297535715359,0.6309297535715359,1.0,1.0,0.09999999999990905,0.049999999999954525,0.18181818181824383,0.09523809523807358,0.5,0.5,1.0,1.0,3922
0.5714285714286689,0.5714285714286689,0.38246662623214434,0.38246662623214434,0.5714285714286689,0.5714285714286689,0.40000000000009095,0.20000000000004547,0.4705882352941444,0.2962962962963047,0.25,0.25,1.0,1.0,3923
0.599999999999909,0.625,0.687016507853059,0.6797297708237693,0.375,0.625,0.599999999999909,0.5,0.599999999999909,0.5555555555555429,1.0,1.0,1.0,1.0,3924
0.40000000000009095,0.5454545454545041,0.4985723557254005,0.572305301750248,0.3636363636362603,0.5454545454545041,0.40000000000009095,0.2999999999999545,0.40000000000009095,0.3870967741935374,1.0,1.0,1.0,1.0,3925
0.0,0.14285714285711038,0.0,0.07035680323974702,0.0,0.14285714285711038,0.0,0.049999999999954525,0.0,0.07407407407401934,0.0714285714284415,0.0714285714284415,0.0,1.0,3926
0.7000000000000455,0.599999999999909,0.7630946912802301,0.6852258408564467,0.466666666666697,0.599999999999909,0.7000000000000455,0.4500000000000455,0.7000000000000455,0.5142857142857338,1.0,1.0,1.0,1.0,3927
0.2999999999999545,0.23076923076928324,0.43231813227089333,0.3667824559431665,0.23076923076928324,0.23076923076928324,0.2999999999999545,0.14999999999997726,0.2999999999999545,0.18181818181813014,1.0,1.0,1.0,1.0,3928
0.599999999999909,0.4500000000000455,0.6145870006789664,0.5042013159998078,0.26086956521749016,0.39130434782600787,0.599999999999909,0.4500000000000455,0.599999999999909,0.4500000000000455,1.0,1.0,1.0,1.0,3929
0.25,0.375,0.18873103118016843,0.2534737457706342,0.25,0.375,0.20000000000004547,0.14999999999997726,0.2222222222221717,0.21428571428566556,0.25,0.25,1.0,1.0,3930
0.09999999999990905,0.06666666666660603,0.09478836436960592,0.0734773909039177,0.06666666666660603,0.06666666666660603,0.09999999999990905,0.049999999999954525,0.09999999999990905,0.05714285714282141,0.25,0.25,1.0,1.0,3931
0.5714285714286689,0.7142857142857792,0.6583122271626962,0.7208933902381887,0.5714285714286689,0.7142857142857792,0.40000000000009095,0.25,0.4705882352941444,0.37037037037032405,1.0,1.0,1.0,1.0,3932
0.40000000000009095,0.2352941176470722,0.2874476364690963,0.20581063500185337,0.2352941176470722,0.2352941176470722,0.40000000000009095,0.20000000000004547,0.40000000000009095,0.2162162162162531,0.16666666666651508,0.16666666666651508,1.0,1.0,3933
0.7000000000000455,0.5499999999999545,0.8006937664099496,0.6611698940193946,0.33333333333325754,0.5238095238096321,0.7000000000000455,0.5499999999999545,0.7000000000000455,0.5499999999999545,1.0,1.0,1.0,1.0,3934
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006993006993070594,0.006993006993070594,0.0,0.0,3935
0.40000000000009095,0.2999999999999545,0.5326208815197333,0.4206639434630688,0.13793103448278998,0.20689655172418497,0.40000000000009095,0.2999999999999545,0.40000000000009095,0.2999999999999545,1.0,1.0,1.0,1.0,3936
0.33333333333325754,0.6666666666667425,0.4512861809030255,0.6271139899022273,0.33333333333325754,0.6666666666667425,0.2999999999999545,0.2999999999999545,0.31578947368416266,0.41379310344825626,1.0,1.0,1.0,1.0,3937
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555474712,0.005555555555474712,0.0,0.0,3938
0.40000000000009095,0.4545454545454959,0.3757677525932195,0.4071083828569044,0.3636363636362603,0.4545454545454959,0.40000000000009095,0.25,0.40000000000009095,0.322580645161338,0.5,0.5,1.0,1.0,3939
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018181818181801646,0.018181818181801646,0.0,0.0,3940
0.20000000000004547,0.40000000000009095,0.3589542101715324,0.47178415182975186,0.20000000000004547,0.40000000000009095,0.20000000000004547,0.20000000000004547,0.20000000000004547,0.2666666666666515,1.0,1.0,1.0,1.0,3941
0.2999999999999545,0.27272727272725206,0.290624634951655,0.27381433876462324,0.27272727272725206,0.27272727272725206,0.2999999999999545,0.14999999999997726,0.2999999999999545,0.19354838709682554,0.5,0.5,1.0,1.0,3942
0.28571428571422075,0.28571428571422075,0.18462675384398608,0.18462675384398608,0.28571428571422075,0.28571428571422075,0.20000000000004547,0.10000000000002274,0.2352941176470722,0.14814814814815236,0.16666666666651508,0.16666666666651508,1.0,1.0,3943
0.2999999999999545,0.2999999999999545,0.261443224245113,0.261443224245113,0.2999999999999545,0.2999999999999545,0.2999999999999545,0.14999999999997726,0.2999999999999545,0.20000000000004547,0.3333333333334849,0.3333333333334849,1.0,1.0,3944
0.33333333333325754,0.33333333333325754,0.29608191096576775,0.29608191096576775,0.33333333333325754,0.33333333333325754,0.09999999999990905,0.049999999999954525,0.15384615384618883,0.08695652173912549,0.5,0.5,1.0,1.0,3945
0.40000000000009095,0.40000000000009095,0.48854680201566225,0.45716385761079437,0.19047619047614717,0.38095238095229433,0.40000000000009095,0.39999999999997726,0.40000000000009095,0.39999999999997726,1.0,1.0,1.0,1.0,3946
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020790020789718255,0.0020790020789718255,0.0,0.0,3947
0.16666666666674246,0.16666666666674246,0.10778915452442561,0.10778915452442561,0.16666666666674246,0.16666666666674246,0.09999999999990905,0.049999999999954525,0.125,0.07692307692309441,0.16666666666651508,0.16666666666651508,1.0,1.0,3948
1.0,1.0,1.0,1.0,1.0,1.0,0.20000000000004547,0.10000000000002274,0.33333333333325754,0.18181818181813014,1.0,1.0,1.0,1.0,3949
0.6666666666667425,0.6666666666667425,0.4367467095119082,0.4367467095119082,0.6666666666667425,0.6666666666667425,0.20000000000004547,0.10000000000002274,0.30769230769237765,0.17391304347825098,0.3333333333334849,0.3333333333334849,1.0,1.0,3950
0.28571428571422075,0.28571428571422075,0.3727892582642198,0.3727892582642198,0.28571428571422075,0.28571428571422075,0.20000000000004547,0.10000000000002274,0.2352941176470722,0.14814814814815236,1.0,1.0,1.0,1.0,3951
0.28571428571422075,0.28571428571422075,0.29181044994356853,0.29181044994356853,0.28571428571422075,0.28571428571422075,0.20000000000004547,0.10000000000002274,0.2352941176470722,0.14814814814815236,0.5,0.5,1.0,1.0,3952
1.0,1.0,1.0,1.0,1.0,1.0,0.20000000000004547,0.10000000000002274,0.33333333333325754,0.18181818181813014,1.0,1.0,1.0,1.0,3953
1.0,1.0,0.9469024295260624,0.9469024295260624,1.0,1.0,0.2999999999999545,0.14999999999997726,0.4615384615385665,0.2608695652173765,1.0,1.0,1.0,1.0,3954
0.4444444444443434,0.6666666666667425,0.5245526930550568,0.649805572801597,0.4444444444443434,0.6666666666667425,0.40000000000009095,0.2999999999999545,0.42105263157895934,0.41379310344825626,1.0,1.0,1.0,1.0,3955
0.28571428571422075,0.7142857142857792,0.256173678293635,0.47300869546847935,0.28571428571422075,0.7142857142857792,0.20000000000004547,0.25,0.2352941176470722,0.37037037037032405,0.5,0.5,1.0,1.0,3956
1.0,1.0,1.0,1.0,1.0,1.0,0.09999999999990905,0.049999999999954525,0.18181818181824383,0.09523809523807358,1.0,1.0,1.0,1.0,3957
0.5,1.0,0.613147192765382,0.7664339909567843,0.5,1.0,0.09999999999990905,0.10000000000002274,0.16666666666674246,0.18181818181813014,1.0,1.0,1.0,1.0,3958
0.4444444444443434,0.4444444444443434,0.4946603403250265,0.4946603403250265,0.4444444444443434,0.4444444444443434,0.40000000000009095,0.20000000000004547,0.42105263157895934,0.2758620689654663,1.0,1.0,1.0,1.0,3959
0.11111111111108585,0.11111111111108585,0.23504554941450806,0.23504554941450806,0.11111111111108585,0.11111111111108585,0.09999999999990905,0.049999999999954525,0.10526315789479668,0.06896551724139499,1.0,1.0,1.0,1.0,3960
0.5,0.6363636363637397,0.44173955623818983,0.525870737262494,0.4545454545454959,0.6363636363637397,0.5,0.35000000000002274,0.5,0.45161290322585046,0.3333333333334849,0.3333333333334849,1.0,1.0,3961
0.5,0.5,0.5585075862632038,0.5585075862632038,0.5,0.5,0.20000000000004547,0.10000000000002274,0.28571428571422075,0.16666666666662877,1.0,1.0,1.0,1.0,3962
0.125,0.125,0.2529427027677684,0.2529427027677684,0.125,0.125,0.09999999999990905,0.049999999999954525,0.11111111111108585,0.07142857142855519,1.0,1.0,1.0,1.0,3963
0.5555555555556566,0.7777777777778283,0.6701421017824032,0.7882435590095156,0.5555555555556566,0.7777777777778283,0.5,0.35000000000002274,0.526315789473756,0.48275862068965125,1.0,1.0,1.0,1.0,3964
1.0,1.0,1.0,1.0,1.0,1.0,0.20000000000004547,0.10000000000002274,0.33333333333325754,0.18181818181813014,1.0,1.0,1.0,1.0,3965
0.33333333333325754,0.8333333333332575,0.3422220729282799,0.5835627807791752,0.33333333333325754,0.8333333333332575,0.20000000000004547,0.25,0.25,0.3846153846153584,0.5,0.5,1.0,1.0,3966
0.14285714285711038,0.4285714285713311,0.27487633291434577,0.41746991830450497,0.14285714285711038,0.4285714285713311,0.09999999999990905,0.14999999999997726,0.11764705882342241,0.2222222222221717,1.0,1.0,1.0,1.0,3967
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019493177387630567,0.0019493177387630567,0.0,0.0,3968
0.40000000000009095,0.33333333333325754,0.49463965556287803,0.42290661465949597,0.2666666666666515,0.33333333333325754,0.40000000000009095,0.25,0.40000000000009095,0.28571428571433444,1.0,1.0,1.0,1.0,3969
0.40000000000009095,0.40000000000009095,0.3347975674339523,0.3347975674339523,0.40000000000009095,0.40000000000009095,0.20000000000004547,0.10000000000002274,0.2666666666666515,0.15999999999996817,0.5,0.5,1.0,1.0,3970
1.0,1.0,0.5437713091521346,0.5437713091521346,1.0,1.0,0.20000000000004547,0.10000000000002274,0.33333333333325754,0.18181818181813014,0.3333333333334849,0.3333333333334849,1.0,1.0,3971
0.599999999999909,0.625,0.6306637463658262,0.6349597401826941,0.375,0.625,0.599999999999909,0.5,0.599999999999909,0.5555555555555429,1.0,1.0,1.0,1.0,3972
0.599999999999909,0.7999999999999545,0.6992148198507948,0.7840048711691452,0.599999999999909,0.7999999999999545,0.2999999999999545,0.20000000000004547,0.40000000000009095,0.32000000000005,1.0,1.0,1.0,1.0,3973
1.0,1.0,0.7328286204779033,0.7328286204779033,1.0,1.0,0.2999999999999545,0.14999999999997726,0.4615384615385665,0.2608695652173765,0.5,0.5,1.0,1.0,3974
0.20000000000004547,0.20000000000004547,0.21398626473455806,0.21398626473455806,0.20000000000004547,0.20000000000004547,0.09999999999990905,0.049999999999954525,0.13333333333343944,0.08000000000004093,0.5,0.5,1.0,1.0,3975
0.0,0.25,0.0,0.10549558423508643,0.0,0.25,0.0,0.049999999999954525,0.0,0.08333333333337123,0.08333333333348492,0.08333333333348492,0.0,1.0,3976
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666515084,0.041666666666515084,0.0,0.0,3977
1.0,1.0,1.0,1.0,1.0,1.0,0.09999999999990905,0.049999999999954525,0.18181818181824383,0.09523809523807358,1.0,1.0,1.0,1.0,3978
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00515463917508896,0.00515463917508896,0.0,0.0,3979
0.5,0.6666666666667425,0.6448244864270691,0.7265992041764093,0.5,0.6666666666667425,0.2999999999999545,0.20000000000004547,0.375,0.30769230769226397,1.0,1.0,1.0,1.0,3980
0.5,0.5,0.613147192765382,0.613147192765382,0.5,0.5,0.09999999999990905,0.049999999999954525,0.16666666666674246,0.09090909090912191,1.0,1.0,1.0,1.0,3981
0.40000000000009095,0.5454545454545041,0.438108180830568,0.5144404613772622,0.3636363636362603,0.5454545454545041,0.40000000000009095,0.2999999999999545,0.40000000000009095,0.3870967741935374,1.0,1.0,1.0,1.0,3982
0.75,1.0,0.5925120319645885,0.6924329384858083,0.75,1.0,0.2999999999999545,0.20000000000004547,0.4285714285713311,0.33333333333337123,0.5,0.5,1.0,1.0,3983
0.6666666666667425,0.6666666666667425,0.6713860725233189,0.6713860725233189,0.6666666666667425,0.6666666666667425,0.20000000000004547,0.10000000000002274,0.30769230769237765,0.17391304347825098,1.0,1.0,1.0,1.0,3984
0.5,1.0,0.17723928678401535,0.3305260849754177,0.5,1.0,0.09999999999990905,0.10000000000002274,0.16666666666674246,0.18181818181813014,0.09999999999990905,0.09999999999990905,1.0,1.0,3985
1.0,1.0,1.0,1.0,1.0,1.0,0.09999999999990905,0.049999999999954525,0.18181818181824383,0.09523809523807358,1.0,1.0,1.0,1.0,3986
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017574692442394735,0.0017574692442394735,0.0,0.0,3987
1.0,1.0,0.9197207891481867,0.9197207891481867,1.0,1.0,0.20000000000004547,0.10000000000002274,0.33333333333325754,0.18181818181813014,1.0,1.0,1.0,1.0,3988
1.0,1.0,1.0,1.0,1.0,1.0,0.09999999999990905,0.049999999999954525,0.18181818181824383,0.09523809523807358,1.0,1.0,1.0,1.0,3989
0.5,0.5,0.613147192765382,0.613147192765382,0.5,0.5,0.09999999999990905,0.049999999999954525,0.16666666666674246,0.09090909090912191,1.0,1.0,1.0,1.0,3990
1.0,1.0,0.9060254355347297,0.9060254355347297,1.0,1.0,0.2999999999999545,0.14999999999997726,0.4615384615385665,0.2608695652173765,1.0,1.0,1.0,1.0,3991
0.40000000000009095,0.5833333333332575,0.44475514232090063,0.5477166908012805,0.33333333333325754,0.5833333333332575,0.40000000000009095,0.35000000000002274,0.40000000000009095,0.4375,1.0,1.0,1.0,1.0,3992
0.2999999999999545,0.30769230769237765,0.4537425745411383,0.43542010530313746,0.23076923076928324,0.30769230769237765,0.2999999999999545,0.20000000000004547,0.2999999999999545,0.24242424242424931,1.0,1.0,1.0,1.0,3993
0.5,0.5,0.26406812257255297,0.26406812257255297,0.5,0.5,0.09999999999990905,0.049999999999954525,0.16666666666674246,0.09090909090912191,0.25,0.25,1.0,1.0,3994
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03448275862047012,0.03448275862047012,0.0,0.0,3995
0.25,0.5,0.16812753627118582,0.2680484427921783,0.25,0.5,0.09999999999990905,0.10000000000002274,0.14285714285711038,0.16666666666662877,0.25,0.25,1.0,1.0,3996
0.33333333333325754,0.7777777777778283,0.4233240848427613,0.6632695633318235,0.33333333333325754,0.7777777777778283,0.2999999999999545,0.35000000000002274,0.31578947368416266,0.48275862068965125,1.0,1.0,1.0,1.0,3997
1.0,1.0,1.0,1.0,1.0,1.0,0.20000000000004547,0.10000000000002274,0.33333333333325754,0.18181818181813014,1.0,1.0,1.0,1.0,3998
0.20000000000004547,0.176470588235361,0.3301376494471242,0.2741670788384454,0.11764705882342241,0.176470588235361,0.20000000000004547,0.14999999999997726,0.20000000000004547,0.16216216216218982,1.0,1.0,1.0,1.0,3999
0.0,0.11111111111108585,0.0,0.057504021086742796,0.0,0.11111111111108585,0.0,0.049999999999954525,0.0,0.06896551724139499,0.0625,0.0625,0.0,1.0,4000
1.0,1.0,0.9674679834890867,0.9674679834890867,1.0,1.0,0.2999999999999545,0.14999999999997726,0.4615384615385665,0.2608695652173765,1.0,1.0,1.0,1.0,4001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03999999999996362,0.03999999999996362,0.0,0.0,4002
0.5,0.5,0.2863532718492934,0.2863532718492934,0.5,0.5,0.2999999999999545,0.14999999999997726,0.375,0.23076923076928324,0.16666666666651508,0.16666666666651508,1.0,1.0,4003
0.7999999999999545,0.8571428571428896,0.8512360941595034,0.8633915434916162,0.5714285714286689,0.8571428571428896,0.7999999999999545,0.6000000000000227,0.7999999999999545,0.7058823529412166,1.0,1.0,1.0,1.0,4004
0.2999999999999545,0.25,0.2899773651602118,0.2587073465267622,0.25,0.25,0.2999999999999545,0.14999999999997726,0.2999999999999545,0.1875,0.3333333333334849,0.3333333333334849,1.0,1.0,4005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002358490566166438,0.002358490566166438,0.0,0.0,4006
1.0,1.0,1.0,1.0,1.0,1.0,0.20000000000004547,0.10000000000002274,0.33333333333325754,0.18181818181813014,1.0,1.0,1.0,1.0,4007
0.900000000000091,0.7058823529412166,0.8611375561265504,0.7425072507865025,0.5294117647058556,0.7058823529412166,0.900000000000091,0.6000000000000227,0.900000000000091,0.6486486486486456,1.0,1.0,1.0,1.0,4008
1.0,1.0,1.0,1.0,1.0,1.0,0.09999999999990905,0.049999999999954525,0.18181818181824383,0.09523809523807358,1.0,1.0,1.0,1.0,4009
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016129032258049847,0.016129032258049847,0.0,0.0,4010
0.2222222222221717,0.2222222222221717,0.16927654709047602,0.16927654709047602,0.2222222222221717,0.2222222222221717,0.20000000000004547,0.10000000000002274,0.21052631578936598,0.13793103448278998,0.1999999999998181,0.1999999999998181,1.0,1.0,4011
0.09999999999990905,0.20000000000004547,0.07336392209936093,0.1347569677041065,0.09999999999990905,0.20000000000004547,0.09999999999990905,0.10000000000002274,0.09999999999990905,0.13333333333332575,0.14285714285733775,0.14285714285733775,1.0,1.0,4012
0.2999999999999545,0.3571428571428896,0.29736948361460236,0.33455634440088033,0.21428571428577925,0.3571428571428896,0.2999999999999545,0.25,0.2999999999999545,0.2941176470587834,0.5,0.5,1.0,1.0,4013
1.0,1.0,0.650920929807171,0.650920929807171,1.0,1.0,0.20000000000004547,0.10000000000002274,0.33333333333325754,0.18181818181813014,0.5,0.5,1.0,1.0,4014
0.28571428571422075,0.7142857142857792,0.18065894665528504,0.3988644774135537,0.28571428571422075,0.7142857142857792,0.20000000000004547,0.25,0.2352941176470722,0.37037037037032405,0.16666666666651508,0.16666666666651508,1.0,1.0,4015
0.25,0.25,0.39038004999201803,0.39038004999201803,0.25,0.25,0.09999999999990905,0.049999999999954525,0.14285714285711038,0.08333333333337123,1.0,1.0,1.0,1.0,4016
0.7000000000000455,0.6428571428571104,0.7818048722226649,0.7155599672726112,0.5,0.6428571428571104,0.7000000000000455,0.4500000000000455,0.7000000000000455,0.5294117647058556,1.0,1.0,1.0,1.0,4017
0.7999999999999545,0.75,0.8414929602590746,0.7897086845182457,0.15686274509812392,0.2941176470587834,0.7999999999999545,0.75,0.7999999999999545,0.75,1.0,1.0,1.0,1.0,4018
0.7142857142857792,0.8571428571428896,0.7646489081928394,0.8389309810954728,0.7142857142857792,0.8571428571428896,0.5,0.2999999999999545,0.5882352941175668,0.4444444444444571,1.0,1.0,1.0,1.0,4019
0.20000000000004547,0.40000000000009095,0.3589542101715324,0.4667579010933878,0.20000000000004547,0.40000000000009095,0.20000000000004547,0.20000000000004547,0.20000000000004547,0.2666666666666515,1.0,1.0,1.0,1.0,4020
0.599999999999909,0.4500000000000455,0.665192853655526,0.5446062037658521,0.2400000000000091,0.35999999999989996,0.599999999999909,0.4500000000000455,0.599999999999909,0.4500000000000455,1.0,1.0,1.0,1.0,4021
1.0,1.0,0.44864381935212805,0.44864381935212805,1.0,1.0,0.20000000000004547,0.10000000000002274,0.33333333333325754,0.18181818181813014,0.25,0.25,1.0,1.0,4022
0.40000000000009095,0.2999999999999545,0.5388856921827028,0.4234706188187829,0.16000000000008185,0.2400000000000091,0.40000000000009095,0.2999999999999545,0.40000000000009095,0.2999999999999545,1.0,1.0,1.0,1.0,4023
0.2222222222221717,0.5555555555556566,0.179577124683874,0.3548671595667656,0.2222222222221717,0.5555555555556566,0.20000000000004547,0.25,0.21052631578936598,0.34482758620686127,0.25,0.25,1.0,1.0,4024
0.2222222222221717,0.2222222222221717,0.15448067472016191,0.15448067472016191,0.2222222222221717,0.2222222222221717,0.20000000000004547,0.10000000000002274,0.21052631578936598,0.13793103448278998,0.16666666666651508,0.16666666666651508,1.0,1.0,4025
0.5,0.466666666666697,0.6172839611615473,0.5670063813533943,0.33333333333325754,0.466666666666697,0.5,0.35000000000002274,0.5,0.39999999999997726,1.0,1.0,1.0,1.0,4026
0.2999999999999545,0.2777777777778283,0.3183395489593295,0.29675468202344746,0.16666666666674246,0.2777777777778283,0.2999999999999545,0.25,0.2999999999999545,0.263157894736878,0.5,0.5,1.0,1.0,4027
0.7000000000000455,0.42105263157895934,0.7917267193679436,0.5676975814210437,0.3684210526316747,0.42105263157895934,0.7000000000000455,0.39999999999997726,0.7000000000000455,0.41025641025646564,1.0,1.0,1.0,1.0,4028
0.09999999999990905,0.20000000000004547,0.06943122193683848,0.1364750712195928,0.06666666666660603,0.20000000000004547,0.09999999999990905,0.14999999999997726,0.09999999999990905,0.17142857142857792,0.125,0.125,1.0,1.0,4029
0.11111111111108585,0.33333333333325754,0.1482972305700514,0.2621681046177855,0.11111111111108585,0.33333333333325754,0.09999999999990905,0.14999999999997726,0.10526315789479668,0.2068965517240713,0.5,0.5,1.0,1.0,4030
0.2999999999999545,0.5,0.4225749983706919,0.5250632906918327,0.25,0.5,0.2999999999999545,0.2999999999999545,0.2999999999999545,0.375,1.0,1.0,1.0,1.0,4031
0.0,0.625,0.0,0.3234956867445362,0.0,0.625,0.0,0.25,0.0,0.3571428571428896,0.09090909090900823,0.09090909090900823,0.0,1.0,4032
0.4285714285713311,0.5714285714286689,0.585742156359629,0.6483233194351214,0.4285714285713311,0.5714285714286689,0.2999999999999545,0.20000000000004547,0.3529411764704946,0.2962962962963047,1.0,1.0,1.0,1.0,4033
1.0,1.0,0.6309297535715359,0.6309297535715359,1.0,1.0,0.09999999999990905,0.049999999999954525,0.18181818181824383,0.09523809523807358,0.5,0.5,1.0,1.0,4034
0.0,0.11111111111108585,0.0,0.05636685296099131,0.0,0.11111111111108585,0.0,0.049999999999954525,0.0,0.06896551724139499,0.058823529411711206,0.058823529411711206,0.0,1.0,4035
0.25,0.25,0.24630238874078714,0.24630238874078714,0.25,0.25,0.09999999999990905,0.049999999999954525,0.14285714285711038,0.08333333333325754,0.5,0.5,1.0,1.0,4036
0.2999999999999545,0.40000000000009095,0.23440650992324663,0.29388370265223784,0.2999999999999545,0.40000000000009095,0.2999999999999545,0.20000000000004547,0.2999999999999545,0.2666666666666515,0.25,0.25,1.0,1.0,4037
0.599999999999909,0.4375,0.6906478832609082,0.5531956949691903,0.375,0.4375,0.599999999999909,0.35000000000002274,0.599999999999909,0.38888888888891415,1.0,1.0,1.0,1.0,4038
1.0,1.0,0.524981033200902,0.524981033200902,1.0,1.0,0.20000000000004547,0.10000000000002274,0.33333333333325754,0.18181818181824383,0.3333333333334849,0.3333333333334849,1.0,1.0,4039
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015974440893842257,0.0015974440893842257,0.0,0.0,4040
0.09999999999990905,0.18181818181824383,0.09478836436960592,0.14534253614851878,0.09090909090900823,0.18181818181824383,0.09999999999990905,0.10000000000002274,0.09999999999990905,0.12903225806462615,0.25,0.25,1.0,1.0,4041
0.20000000000004547,0.21052631578936598,0.16815228646896685,0.18523304469931645,0.10526315789479668,0.21052631578936598,0.20000000000004547,0.20000000000004547,0.20000000000004547,0.20512820512817598,0.25,0.25,1.0,1.0,4042
0.0,0.33333333333325754,0.0,0.1268170168323195,0.0,0.33333333333325754,0.0,0.049999999999954525,0.0,0.08695652173923918,0.08333333333348492,0.08333333333348492,0.0,1.0,4043
0.5,0.5,0.3065735963828047,0.3065735963828047,0.5,0.5,0.09999999999990905,0.049999999999954525,0.16666666666674246,0.09090909090900823,0.3333333333334849,0.3333333333334849,1.0,1.0,4044
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037036952825,0.037037037036952825,0.0,0.0,4045
0.25,0.375,0.34304271141991194,0.4062783871120246,0.25,0.375,0.20000000000004547,0.14999999999997726,0.2222222222221717,0.21428571428577925,1.0,1.0,1.0,1.0,4046
0.0,1.0,0.0,0.2789429456511243,0.0,1.0,0.0,0.049999999999954525,0.0,0.09523809523807358,0.09090909090900823,0.09090909090900823,0.0,1.0,4047
0.20000000000004547,0.41666666666674246,0.3589542101715324,0.4668126018500516,0.16666666666674246,0.41666666666674246,0.20000000000004547,0.25,0.20000000000004547,0.3125,1.0,1.0,1.0,1.0,4048
0.125,0.25,0.07614334071740814,0.1444981098891276,0.125,0.25,0.09999999999990905,0.10000000000002274,0.11111111111108585,0.14285714285711038,0.11111111111131322,0.11111111111131322,1.0,1.0,4049
1.0,1.0,0.8065735963828047,0.8065735963828047,1.0,1.0,0.20000000000004547,0.10000000000002274,0.33333333333325754,0.18181818181824383,1.0,1.0,1.0,1.0,4050
0.25,0.25,0.12315119437039357,0.12315119437039357,0.25,0.25,0.09999999999990905,0.049999999999954525,0.14285714285711038,0.08333333333325754,0.125,0.125,1.0,1.0,4051
1.0,1.0,1.0,1.0,1.0,1.0,0.09999999999990905,0.049999999999954525,0.18181818181824383,0.09523809523807358,1.0,1.0,1.0,1.0,4052
0.40000000000009095,0.6363636363637397,0.4409203293307655,0.5751490409581947,0.3636363636362603,0.6363636363637397,0.40000000000009095,0.35000000000002274,0.40000000000009095,0.45161290322585046,1.0,1.0,1.0,1.0,4053
0.2999999999999545,0.33333333333325754,0.396391872901404,0.3998709405586851,0.25,0.33333333333325754,0.2999999999999545,0.20000000000004547,0.2999999999999545,0.25,1.0,1.0,1.0,1.0,4054
0.20000000000004547,0.599999999999909,0.11305340175795209,0.2876831577714256,0.20000000000004547,0.599999999999909,0.09999999999990905,0.14999999999997726,0.13333333333343944,0.2400000000000091,0.14285714285733775,0.14285714285733775,1.0,1.0,4055
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011933174223486276,0.0011933174223486276,0.0,0.0,4056
