recall@010,recall@020,ndcg@010,ndcg@020,accuracy@010,accuracy@020,precision@010,precision@020,f1@010,f1@020,mrr@010,mrr@020,phr@010,phr@020,user_id
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043725404460026596,0.00043725404460026596,0.0,0.0,35
0.09999999999999987,0.08333333333333348,0.06625422345438903,0.05910962856224833,0.08333333333333326,0.08333333333333348,0.10000000000000009,0.050000000000000044,0.10000000000000009,0.0625,0.11111111111111072,0.11111111111111072,1.0,1.0,36
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04347826086956541,0.04347826086956541,0.0,0.0,37
0.20000000000000018,0.1499999999999999,0.1478294909154525,0.12946729883227137,0.07692307692307687,0.11538461538461542,0.19999999999999996,0.1499999999999999,0.20000000000000018,0.1499999999999999,0.16666666666666696,0.16666666666666696,1.0,1.0,38
0.10000000000000009,0.08333333333333348,0.1388624438735544,0.12388806404564567,0.08333333333333326,0.08333333333333348,0.10000000000000009,0.050000000000000044,0.10000000000000009,0.0625,0.5,0.5,1.0,1.0,39
0.10000000000000009,0.0769230769230771,0.1388624438735544,0.11781210270929865,0.07692307692307687,0.0769230769230771,0.10000000000000009,0.050000000000000044,0.10000000000000009,0.06060606060606055,0.5,0.5,1.0,1.0,40
0.0,0.16666666666666652,0.0,0.08177471774917189,0.0,0.16666666666666652,0.0,0.050000000000000044,0.0,0.07692307692307687,0.08333333333333304,0.08333333333333304,0.0,1.0,41
0.11111111111111116,0.11111111111111116,0.2350455494144854,0.2350455494144854,0.11111111111111116,0.11111111111111116,0.10000000000000009,0.050000000000000044,0.10526315789473673,0.06896551724137923,0.9999999999999991,0.9999999999999991,1.0,1.0,42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033333333333333215,0.033333333333333215,0.0,0.0,43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000339328130301908,0.000339328130301908,0.0,0.0,44
0.10000000000000009,0.0769230769230771,0.22009176629808014,0.18672776492534782,0.07692307692307687,0.0769230769230771,0.10000000000000009,0.050000000000000044,0.10000000000000009,0.06060606060606055,1.0,1.0,1.0,1.0,45
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015576323987538387,0.0015576323987538387,0.0,0.0,46
0.10000000000000009,0.15384615384615374,0.06625422345438903,0.09941539486156481,0.07692307692307687,0.15384615384615374,0.10000000000000009,0.10000000000000009,0.10000000000000009,0.12121212121212133,0.11111111111111072,0.11111111111111072,1.0,1.0,47
0.20000000000000018,0.20000000000000018,0.10699313236726393,0.10699313236726393,0.19999999999999996,0.20000000000000018,0.10000000000000009,0.050000000000000044,0.1333333333333333,0.08000000000000007,0.125,0.125,1.0,1.0,48
0.25,0.25,0.28606042850872493,0.28606042850872493,0.25,0.25,0.20000000000000018,0.10000000000000009,0.22222222222222232,0.1428571428571428,0.5,0.5,1.0,1.0,49
0.2999999999999998,0.36363636363636376,0.28351493630661917,0.31895618619608657,0.2727272727272725,0.36363636363636376,0.2999999999999998,0.19999999999999996,0.2999999999999998,0.25806451612903203,0.5,0.5,1.0,1.0,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03703703703703631,0.03703703703703631,0.0,0.0,51
0.10000000000000009,0.09090909090909083,0.0783982689786753,0.07386356006695571,0.09090909090909083,0.09090909090909083,0.10000000000000009,0.04999999999999982,0.10000000000000009,0.06451612903225801,0.16666666666666607,0.16666666666666607,1.0,1.0,52
0.25,0.25000000000000044,0.1951900249960512,0.19519002499605076,0.25,0.25,0.10000000000000009,0.04999999999999982,0.1428571428571428,0.08333333333333348,0.3333333333333339,0.3333333333333339,1.0,1.0,53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010869565217390686,0.010869565217390686,0.0,0.0,54
0.1428571428571428,0.14285714285714324,0.2748763329142907,0.2748763329142907,0.1428571428571428,0.14285714285714324,0.10000000000000009,0.04999999999999982,0.11764705882352944,0.07407407407407396,1.0,1.0,1.0,1.0,55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009009009009009361,0.009009009009009361,0.0,0.0,56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005963029218847282,0.0005963029218847282,0.0,0.0,57
0.2999999999999998,0.1875,0.31879392588472655,0.23721904113787584,0.1875,0.1875,0.2999999999999998,0.1499999999999999,0.2999999999999998,0.16666666666666652,0.5,0.5,1.0,1.0,58
0.14285714285714324,0.14285714285714324,0.17342765698823914,0.17342765698823914,0.1428571428571428,0.14285714285714324,0.10000000000000009,0.04999999999999982,0.11764705882352944,0.07407407407407396,0.5,0.5,1.0,1.0,59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.015625,0.0,0.0,60
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009900990099009022,0.009900990099009022,0.0,0.0,61
0.20000000000000018,0.2999999999999998,0.23365080824310525,0.28546237178828004,0.20000000000000018,0.2999999999999998,0.19999999999999973,0.1499999999999999,0.20000000000000018,0.20000000000000018,0.5,0.5,1.0,1.0,62
0.2999999999999998,0.21052631578947345,0.3340514446642153,0.2579918840070645,0.1578947368421053,0.21052631578947345,0.2999999999999998,0.20000000000000018,0.2999999999999998,0.2051282051282053,0.5,0.5,1.0,1.0,63
0.09999999999999964,0.23529411764705888,0.09478836436955085,0.18840227881930538,0.0588235294117645,0.23529411764705888,0.09999999999999964,0.20000000000000018,0.09999999999999964,0.21621621621621623,0.25,0.25,1.0,1.0,64
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001704448610873044,0.0001704448610873044,0.0,0.0,65
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025510204081626853,0.0025510204081626853,0.0,0.0,66
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014492753623187582,0.014492753623187582,0.0,0.0,67
0.125,0.25,0.07614334071738327,0.13568830751993843,0.125,0.25,0.09999999999999964,0.10000000000000009,0.11111111111111072,0.1428571428571428,0.11111111111111072,0.11111111111111072,1.0,1.0,68
0.0,0.25,0.0,0.09032543842038976,0.0,0.25,0.0,0.04999999999999982,0.0,0.08333333333333348,0.05263157894736814,0.05263157894736814,0.0,1.0,69
0.09999999999999964,0.10526315789473717,0.0851431176416213,0.09435619413821339,0.05263157894736814,0.10526315789473717,0.09999999999999964,0.10000000000000009,0.09999999999999964,0.10256410256410264,0.1999999999999993,0.1999999999999993,1.0,1.0,70
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649123306,0.017543859649123306,0.0,0.0,71
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009009009009009361,0.009009009009009361,0.0,0.0,72
0.0,0.06666666666666643,0.0,0.04481043185393485,0.0,0.06666666666666643,0.0,0.04999999999999982,0.0,0.05714285714285694,0.07692307692307665,0.07692307692307665,0.0,1.0,73
0.09999999999999964,0.09090909090909083,0.11004588314904051,0.10368061445733279,0.09090909090909083,0.09090909090909083,0.09999999999999964,0.04999999999999982,0.09999999999999964,0.06451612903225801,0.3333333333333339,0.3333333333333339,1.0,1.0,74
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004739336492891155,0.004739336492891155,0.0,0.0,75
0.09999999999999964,0.09999999999999964,0.06625422345438903,0.07750848521390008,0.04999999999999982,0.09999999999999964,0.09999999999999964,0.10000000000000009,0.09999999999999964,0.09999999999999964,0.11111111111111072,0.11111111111111072,1.0,1.0,76
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018796992481195929,0.0018796992481195929,0.0,0.0,77
0.2999999999999998,0.33333333333333304,0.31879392588472655,0.33918910368664434,0.25,0.33333333333333304,0.2999999999999998,0.20000000000000018,0.2999999999999998,0.25,0.5,0.5,1.0,1.0,78
0.125,0.125,0.15958907712489623,0.15958907712489623,0.125,0.125,0.09999999999999964,0.04999999999999982,0.11111111111111072,0.07142857142857117,0.5,0.5,1.0,1.0,79
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064058,0.016129032258064058,0.0,0.0,80
0.16666666666666696,0.33333333333333304,0.190920866178935,0.27269558392810644,0.16666666666666696,0.33333333333333304,0.09999999999999964,0.10000000000000009,0.125,0.1538461538461542,0.5,0.5,1.0,1.0,81
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007575757575757791,0.007575757575757791,0.0,0.0,82
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005586592178769223,0.005586592178769223,0.0,0.0,83
0.25,0.25,0.16812753627111743,0.16812753627111743,0.25,0.25,0.09999999999999964,0.04999999999999982,0.14285714285714324,0.08333333333333304,0.25,0.25,1.0,1.0,84
0.20000000000000018,0.3076923076923075,0.17993148201117215,0.24565677201742364,0.1538461538461542,0.3076923076923075,0.20000000000000018,0.20000000000000018,0.20000000000000018,0.2424242424242422,0.25,0.25,1.0,1.0,85
0.2999999999999998,0.33333333333333304,0.39327839964630673,0.3979578846313805,0.25,0.33333333333333304,0.2999999999999998,0.19999999999999973,0.2999999999999998,0.25,1.0,1.0,1.0,1.0,86
0.0,0.08333333333333304,0.0,0.04908948394982193,0.0,0.08333333333333304,0.0,0.04999999999999982,0.0,0.0625,0.06666666666666643,0.06666666666666643,0.0,1.0,87
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00075872534142718,0.00075872534142718,0.0,0.0,88
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0434782608695663,0.0434782608695663,0.0,0.0,89
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00490196078431282,0.00490196078431282,0.0,0.0,90
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033025099075345565,0.00033025099075345565,0.0,0.0,91
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953486637,0.023255813953486637,0.0,0.0,92
0.09999999999999964,0.125,0.0694312219367772,0.09467974943381208,0.0625,0.125,0.09999999999999964,0.09999999999999964,0.09999999999999964,0.11111111111111072,0.125,0.125,1.0,1.0,93
0.20000000000000018,0.16666666666666607,0.2837125544970318,0.23693221008930898,0.11111111111111072,0.16666666666666607,0.20000000000000018,0.15000000000000036,0.20000000000000018,0.1578947368421053,1.0,1.0,1.0,1.0,94
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002150537634410199,0.002150537634410199,0.0,0.0,95
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01204819277108271,0.01204819277108271,0.0,0.0,96
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384615384615401,0.0384615384615401,0.0,0.0,97
0.2857142857142856,0.2857142857142865,0.3932591258696547,0.39325912586965295,0.2857142857142856,0.2857142857142865,0.20000000000000018,0.09999999999999964,0.23529411764705888,0.14814814814814792,1.0,1.0,1.0,1.0,98
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009174311926607004,0.009174311926607004,0.0,0.0,99
0.20000000000000018,0.1999999999999993,0.3148801306676319,0.3148801306676319,0.20000000000000018,0.1999999999999993,0.20000000000000018,0.09999999999999964,0.20000000000000018,0.13333333333333375,1.0,1.0,1.0,1.0,100
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007710100231292927,0.0007710100231292927,0.0,0.0,101
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015817,0.015873015873015817,0.0,0.0,102
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064058,0.016129032258064058,0.0,0.0,103
0.20000000000000018,0.1538461538461533,0.28952298823485734,0.24563381627999803,0.1538461538461542,0.1538461538461533,0.20000000000000018,0.09999999999999964,0.20000000000000018,0.1212121212121211,1.0,1.0,1.0,1.0,104
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013717421124823659,0.0013717421124823659,0.0,0.0,105
0.11111111111111072,0.11111111111111072,0.11752277470724337,0.11752277470724337,0.11111111111111072,0.11111111111111072,0.09999999999999964,0.04999999999999982,0.10526315789473717,0.068965517241379,0.33333333333333215,0.33333333333333215,1.0,1.0,106
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027027027027028083,0.027027027027028083,0.0,0.0,107
0.3000000000000007,0.21428571428571352,0.38113435412202,0.3086079413271694,0.2142857142857144,0.21428571428571352,0.2999999999999998,0.15000000000000036,0.2999999999999998,0.17647058823529438,1.0,1.0,1.0,1.0,108
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902438158,0.024390243902438158,0.0,0.0,109
0.25,0.25,0.15101961822780474,0.15101961822780474,0.25,0.25,0.09999999999999964,0.04999999999999982,0.14285714285714324,0.08333333333333304,0.1999999999999993,0.1999999999999993,1.0,1.0,110
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004916420845617608,0.0004916420845617608,0.0,0.0,111
0.1999999999999993,0.3333333333333339,0.24890832702259402,0.3198647607812628,0.16666666666666696,0.3333333333333339,0.20000000000000018,0.20000000000000018,0.20000000000000018,0.25,0.5,0.5,1.0,1.0,112
0.09999999999999964,0.16666666666666607,0.11004588314903962,0.14726845184946669,0.08333333333333304,0.16666666666666607,0.09999999999999964,0.09999999999999964,0.09999999999999964,0.125,0.33333333333333215,0.33333333333333215,1.0,1.0,113
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007633587786259,0.007633587786259,0.0,0.0,114
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00117508813161038,0.00117508813161038,0.0,0.0,115
0.25,0.25,0.2463023887407303,0.2463023887407303,0.25,0.25,0.09999999999999964,0.04999999999999982,0.14285714285714235,0.08333333333333304,0.5,0.5,1.0,1.0,116
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987011326,0.012987012987011326,0.0,0.0,117
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01190476190476275,0.01190476190476275,0.0,0.0,118
0.125,0.125,0.10893649261775629,0.10893649261775629,0.125,0.125,0.09999999999999964,0.04999999999999982,0.11111111111111072,0.07142857142857117,0.25,0.25,1.0,1.0,119
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019704433497480522,0.00019704433497480522,0.0,0.0,120
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518519045,0.018518518518519045,0.0,0.0,121
0.14285714285714235,0.14285714285714235,0.08671382849411913,0.08671382849411913,0.14285714285714324,0.14285714285714235,0.09999999999999964,0.04999999999999982,0.117647058823529,0.0740740740740744,0.125,0.125,1.0,1.0,122
0.0,0.09999999999999964,0.0,0.05384556994058265,0.0,0.09999999999999964,0.0,0.04999999999999982,0.0,0.06666666666666643,0.0625,0.0625,0.0,1.0,123
0.11111111111111072,0.22222222222222143,0.10122860821230084,0.15998999556592075,0.11111111111111072,0.22222222222222143,0.10000000000000053,0.09999999999999964,0.10526315789473628,0.1379310344827589,0.25,0.25,1.0,1.0,124
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001692047377325423,0.001692047377325423,0.0,0.0,125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04761904761904745,0.04761904761904745,0.0,0.0,126
0.2857142857142865,0.2857142857142865,0.27976433801846845,0.2797643380184702,0.2857142857142856,0.2857142857142865,0.1999999999999993,0.09999999999999964,0.235294117647058,0.14814814814814792,0.5,0.5,1.0,1.0,127
0.09999999999999964,0.1999999999999993,0.0851431176416213,0.1360675572588459,0.09999999999999964,0.1999999999999993,0.09999999999999964,0.09999999999999964,0.09999999999999964,0.13333333333333375,0.1999999999999993,0.1999999999999993,1.0,1.0,128
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005405405405404906,0.005405405405404906,0.0,0.0,129
0.1999999999999993,0.40000000000000036,0.09803928583135679,0.1926456325380208,0.1999999999999993,0.40000000000000036,0.09999999999999964,0.09999999999999964,0.13333333333333286,0.16000000000000014,0.10000000000000142,0.10000000000000142,1.0,1.0,130
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010638297872340274,0.010638297872340274,0.0,0.0,131
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902438158,0.024390243902438158,0.0,0.0,132
0.09999999999999964,0.09999999999999964,0.09478836436955085,0.09478836436955085,0.09999999999999964,0.09999999999999964,0.09999999999999964,0.04999999999999982,0.09999999999999964,0.06666666666666643,0.25,0.25,1.0,1.0,133
0.14285714285714235,0.2857142857142865,0.13743816645714624,0.20103856120676156,0.14285714285714235,0.2857142857142865,0.09999999999999964,0.09999999999999964,0.117647058823529,0.14814814814814792,0.33333333333333215,0.33333333333333215,1.0,1.0,134
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009433962264147056,0.0009433962264147056,0.0,0.0,135
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064058,0.016129032258064058,0.0,0.0,136
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01075268817204389,0.01075268817204389,0.0,0.0,137
0.09999999999999964,0.05000000000000071,0.06625422345438992,0.042758312515031704,0.04347826086956452,0.04347826086956452,0.09999999999999964,0.04999999999999982,0.09999999999999964,0.04999999999999982,0.11111111111111072,0.11111111111111072,1.0,1.0,138
0.44444444444444464,0.5555555555555554,0.4149242824699684,0.46930870170464445,0.44444444444444464,0.5555555555555554,0.40000000000000036,0.25,0.4210526315789469,0.3448275862068959,0.5,0.5,1.0,1.0,139
0.3000000000000007,0.16666666666666607,0.28762634971412737,0.19857221047106677,0.16666666666666607,0.16666666666666607,0.3000000000000007,0.15000000000000036,0.3000000000000007,0.15789473684210442,0.5,0.5,1.0,1.0,140
0.0,0.07142857142857117,0.0,0.045614355926671735,0.0,0.07142857142857117,0.0,0.04999999999999982,0.0,0.0588235294117645,0.07142857142857295,0.07142857142857295,0.0,1.0,141
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0117647058823529,0.0117647058823529,0.0,0.0,142
0.09999999999999964,0.14285714285714235,0.07336392209936093,0.10135572538029791,0.07142857142857117,0.14285714285714235,0.09999999999999964,0.09999999999999964,0.09999999999999964,0.117647058823529,0.14285714285714235,0.14285714285714235,1.0,1.0,143
0.09999999999999964,0.125,0.06943122193677809,0.09467974943381208,0.0625,0.125,0.09999999999999964,0.09999999999999964,0.09999999999999964,0.11111111111111072,0.125,0.125,1.0,1.0,144
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727273373,0.022727272727273373,0.0,0.0,145
0.0,0.16666666666666607,0.0,0.08177471774917144,0.0,0.16666666666666607,0.0,0.04999999999999982,0.0,0.07692307692307665,0.08333333333333215,0.08333333333333215,0.0,1.0,146
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777778567,0.027777777777778567,0.0,0.0,147
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011494252873564648,0.011494252873564648,0.0,0.0,148
0.09999999999999964,0.23076923076922995,0.06362078819895167,0.15274476295133788,0.07692307692307665,0.23076923076922995,0.09999999999999964,0.15000000000000036,0.09999999999999964,0.18181818181818166,0.10000000000000142,0.10000000000000142,1.0,1.0,149
0.125,0.125,0.2529427027676565,0.2529427027676565,0.125,0.125,0.09999999999999964,0.04999999999999982,0.11111111111111072,0.07142857142857117,1.0,1.0,1.0,1.0,150
0.22222222222222143,0.22222222222222143,0.31339406588597996,0.31339406588597996,0.22222222222222143,0.22222222222222143,0.1999999999999993,0.09999999999999964,0.21052631578947434,0.137931034482758,1.0,1.0,1.0,1.0,151
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010388,0.010101010101010388,0.0,0.0,152
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008064516129032029,0.008064516129032029,0.0,0.0,153
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026455026454996755,0.0026455026454996755,0.0,0.0,154
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005649717514124575,0.005649717514124575,0.0,0.0,155
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016583747927043646,0.0016583747927043646,0.0,0.0,156
0.1999999999999993,0.16666666666666607,0.3148801306676301,0.28092469573972423,0.16666666666666607,0.16666666666666607,0.1999999999999993,0.09999999999999964,0.1999999999999993,0.125,1.0,1.0,1.0,1.0,157
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03448275862069039,0.03448275862069039,0.0,0.0,158
0.1999999999999993,0.117647058823529,0.15840915256850252,0.11341992120965294,0.117647058823529,0.117647058823529,0.1999999999999993,0.09999999999999964,0.1999999999999993,0.10810810810810878,0.25,0.25,1.0,1.0,159
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019696671262892096,0.00019696671262892096,0.0,0.0,160
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384618883,0.015384615384618883,0.0,0.0,161
