recall@010,recall@020,ndcg@010,ndcg@020,accuracy@010,accuracy@020,precision@010,precision@020,f1@010,f1@020,mrr@010,mrr@020,phr@010,phr@020,user_id
0.25,0.25,0.3903800499921015,0.3903800499921015,0.25,0.25,0.10000000000000009,0.050000000000000044,0.1428571428571428,0.08333333333333326,1.0,1.0,1.0,1.0,16
0.3999999999999999,0.3076923076923075,0.5174612499126159,0.43901861599309866,0.3076923076923075,0.3076923076923075,0.3999999999999999,0.20000000000000007,0.40000000000000013,0.24242424242424243,1.0,1.0,1.0,1.0,17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008865248226950229,0.0008865248226950229,0.0,0.0,18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019267822736033224,0.0019267822736033224,0.0,0.0,19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001193317422434781,0.001193317422434781,0.0,0.0,20
0.5,0.5,0.6131471927654584,0.6131471927654584,0.5,0.5,0.10000000000000009,0.050000000000000044,0.16666666666666674,0.09090909090909083,1.0,1.0,1.0,1.0,21
0.1428571428571428,0.14285714285714324,0.13743816645714535,0.13743816645714535,0.1428571428571428,0.14285714285714324,0.10000000000000009,0.050000000000000044,0.11764705882352944,0.07407407407407418,0.33333333333333304,0.33333333333333304,1.0,1.0,22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005586592178770999,0.005586592178770999,0.0,0.0,23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328623,0.014925373134328623,0.0,0.0,24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142847,0.02857142857142847,0.0,0.0,25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003711952487011061,0.0003711952487011061,0.0,0.0,26
0.25,0.25,0.13012668333070065,0.1301266833307002,0.24999999999999956,0.25,0.10000000000000009,0.050000000000000044,0.1428571428571428,0.08333333333333326,0.14285714285714324,0.14285714285714324,1.0,1.0,27
0.0,1.0,0.0,0.2559580248098152,0.0,1.0,0.0,0.050000000000000044,0.0,0.09523809523809512,0.07142857142857117,0.07142857142857117,0.0,1.0,28
0.40000000000000036,0.40000000000000036,0.48522855511632246,0.4852285551163229,0.40000000000000036,0.40000000000000036,0.20000000000000018,0.10000000000000009,0.2666666666666666,0.16000000000000014,1.0,1.0,1.0,1.0,29
0.33333333333333304,0.33333333333333304,0.18154179253735236,0.18154179253735236,0.33333333333333304,0.33333333333333304,0.10000000000000009,0.050000000000000044,0.15384615384615374,0.08695652173913038,0.1999999999999993,0.1999999999999993,1.0,1.0,30
0.0,0.16666666666666696,0.0,0.07947838320659617,0.0,0.16666666666666696,0.0,0.050000000000000044,0.0,0.0769230769230771,0.07692307692307665,0.07692307692307665,0.0,1.0,31
0.25,0.5,0.2463023887407303,0.3382013321093842,0.25,0.5,0.10000000000000009,0.10000000000000009,0.1428571428571428,0.16666666666666652,0.5,0.5,1.0,1.0,32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468055,0.02127659574468055,0.0,0.0,33
0.25,0.25,0.3903800499921015,0.3903800499921015,0.25,0.25,0.10000000000000009,0.050000000000000044,0.1428571428571428,0.08333333333333348,1.0,1.0,1.0,1.0,34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000625390869293696,0.000625390869293696,0.0,0.0,35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008077544426488004,0.0008077544426488004,0.0,0.0,36
0.25,0.25,0.3903800499921015,0.3903800499921015,0.25,0.25,0.10000000000000009,0.050000000000000044,0.1428571428571428,0.08333333333333348,1.0,1.0,1.0,1.0,37
0.0,0.05555555555555536,0.0,0.042384686887700695,0.0,0.05555555555555536,0.0,0.050000000000000044,0.0,0.052631578947368585,0.09090909090909172,0.09090909090909172,0.0,1.0,38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368496,0.02631578947368496,0.0,0.0,39
0.0,0.39999999999999947,0.0,0.17387032153663817,0.0,0.39999999999999947,0.0,0.10000000000000009,0.0,0.16000000000000014,0.07692307692307665,0.07692307692307665,0.0,1.0,40
0.25,0.25,0.19519002499605076,0.19519002499605076,0.25,0.25,0.10000000000000009,0.050000000000000044,0.1428571428571428,0.08333333333333348,0.3333333333333339,0.3333333333333339,1.0,1.0,41
